Name,Class,PC1,PC2,PC3
Polysorbate 20,Non-ionic,0.669037724,-1.052027121,0.118055373
Polysorbate 40,Non-ionic,1.193799854,-0.536204167,-0.097974853
Polysorbate 60,Non-ionic,1.453599752,-0.192262935,-0.121766987
Polysorbate 80,Non-ionic,1.387041439,0.03495918,-0.545806862
Tween 65,Non-ionic,4.091014088,3.662057933,-0.81321383
Tween 85,Non-ionic,4.211921036,4.168712917,-0.7804733
Span 20,Non-ionic,-0.786193125,0.701883722,0.87086768
Span 40,Non-ionic,-0.287303227,1.13632249,0.487949155
Span 60,Non-ionic,-0.085443287,1.074596097,0.004865789
Span 80,Non-ionic,0.294056075,1.531214722,-0.067570491
Span 65,Non-ionic,2.658537684,4.799601519,-0.385591307
Span 85,Non-ionic,2.601562472,4.780191362,-1.262016679
C8E6,Non-ionic,-1.527914474,-1.185118962,0.116074746
Octaethylene glycol monodecyl,Non-ionic,-1.302016449,-1.38941159,-0.236586859
Brij 30,Non-ionic,-1.571723334,-0.756281659,-0.245821719
C12E5 ,Non-ionic,-1.317754608,-0.729288624,0.079082588
C12E6,Non-ionic,-1.339820639,-0.897238342,-0.038744671
Brij 35 ,Non-ionic,0.774983389,-2.366307382,0.397354806
Octaethylene glycol monotetradecyl ether,Non-ionic,-1.474230164,0.409923317,0.861380868
SP Brij C2 MBAL,Non-ionic,-1.05398146,0.246658634,-0.027907619
C16E8,Non-ionic,-0.709443321,-0.25039339,0.132795447
Brij 56 ,Non-ionic,-0.445853132,-0.523072444,-0.308833591
Brij 58 ,Non-ionic,1.127596844,-1.788211481,0.190360603
Brij 72  ,Non-ionic,-0.681295309,0.705582493,0.294243804
C18E8,Non-ionic,-0.261307583,0.192329858,0.137057902
Brij S-10,Non-ionic,0.065407023,0.321907485,0.366470198
Brij 93,Non-ionic,-0.117717315,1.787489847,0.539415727
Brij O10,Non-ionic,-0.082546203,0.332265492,-0.150023109
Brij 99 ,Non-ionic,1.609914585,-0.71662085,0.373278993
Brij S20 ,Non-ionic,1.305902997,-1.548401514,0.03348617
Brij 721  ,Non-ionic,1.47259223,-1.156378668,0.531757519
Brij 700 ,Non-ionic,7.856959335,-5.322900974,2.097808468
Triton-X-15  ,Non-ionic,-1.699010259,-0.598553883,0.006773129
Triton-X-35  ,Non-ionic,-1.60544487,-0.733368417,0.070772251
Triton-X-45  ,Non-ionic,-1.5218254,-0.889599966,0.218841679
Triton-X-100 ,Non-ionic,-0.943266528,-0.801209903,0.84917696
Triton-X-102  ,Non-ionic,-0.879188622,-1.485349346,0.17554803
Triton-X-114 ,Non-ionic,-1.331370292,-1.098482084,0.181153485
Triton-X-165 ,Non-ionic,0.031443703,-2.437415589,0.245490087
Triton-X-305  (,Non-ionic,1.17036274,-3.146569884,0.442888976
Triton-X-405  ,Non-ionic,1.910281147,-3.878091581,0.421437362
Triton-X-705  ,Non-ionic,4.424383015,-5.131717524,1.030697713
IGEPAL CA720 ,Non-ionic,-0.921332436,-1.563023526,0.074839128
IGEPAL CO520 ,Non-ionic,-1.194499717,-0.524439712,0.053361147
IGEPAL CO630 ,Non-ionic,-0.748786381,-0.745535135,0.107635167
IGEPAL CO720 ,Non-ionic,-0.678634173,-1.494371159,0.124369308
Myrj S8,Non-ionic,0.303497529,0.775894068,0.378489192
Myrj S20 ,Non-ionic,1.825835501,-1.090991505,-0.028150899
Myrj 52 ,Non-ionic,3.544539805,-1.765387036,0.752833965
Myrj 53  ,Non-ionic,4.205266325,-2.444188369,0.620299721
Myrj 59  ,Non-ionic,8.164870605,-5.10132623,1.142188599
DDM (N-Dodecyl ?-D-maltoside),Non-ionic,-1.487030529,-1.072236194,-2.320755935
Nonyl B-D-glucopyranoside ,Non-ionic,-1.73241984,-0.919515037,0.097952842
Sucrose monolaurate ,Non-ionic,-0.495751196,-0.226295959,0.092511442
Sucrose Distearate ,Non-ionic,2.031075097,3.340987623,-0.160483233
CTAB,Cationic,-1.565948226,1.929982192,4.439830569
CTAC,Cationic,-1.53034899,1.927850741,4.418457713
DTAB,Cationic,-2.131249106,0.778762677,3.843071373
DTAC,Cationic,-2.138391947,0.803663364,3.802364917
TTAC,Cationic,-1.590766938,1.779028933,4.473924215
TTAB,Cationic,-1.948113684,1.27616154,4.081083416
CPC ((1-Hexdecyl)pyridinium chloride monohydrate),Cationic,-1.450223909,2.000583207,4.768889872
DDAB (Di-n-dodecyl)dimethyl ammonium bromide),Cationic,-1.568267576,3.656434068,5.390749574
CHAPS (3-((3-cholamidopropyl) dimethylammonio)-1-propanesulfonate),Zwitterionic,0.047055681,0.960662838,-3.402234849
"DAPS (N-dodecyl-N,N-dimethyl-3-ammonium-1-propane sulfonate)",Zwitterionic,-1.829213412,-0.598231678,-2.82265563
"3-(N,N-Dimethylmyristylammonio)propanesulfonate",Zwitterionic,-1.469312024,-0.126984506,-2.774701415
Sulfobetaine-16 ,Zwitterionic,-1.508315219,-0.141695383,-3.034754404
 Lauryldimethylammonio)acetate,Zwitterionic,-1.917465992,-0.801954111,-3.543632708
TPGS-750-M ,Designer,1.748101109,1.098537869,-1.022011903
TPGS-1000 (DL-alpha-Tocopherolmethoxypolyethyleneglycol 1000 succinate) ,Designer,1.958847636,0.484801732,0.012363273
SPGS-550-M,Designer,0.107938533,0.265679766,-2.910362573
PSS ,Designer,-0.754275719,0.784959529,-1.869132793
PTS ,Designer,0.811236613,0.846206617,-3.895256145
Coolade ,Designer,1.90128766,-1.268583147,0.234001439
PS-750-M,Designer,1.36124325,-0.018072852,-0.623998317
Sodium Octanoate/Sodium caprylate ,Anionic,-2.895102424,-1.061186196,-0.778780967
Sodium decanoate,Anionic,-2.4361249,-0.686499808,-0.637139923
Sodium Laurate ,Anionic,-2.084232226,-0.490084091,-1.086399994
Palmitic acid sodium salt,Anionic,-1.473780775,0.496895125,-0.403349696
Sodium Stearate,Anionic,-1.28372481,0.768396795,-0.616738343
Sodium Oleate ,Anionic,-1.211677058,0.881078089,-1.064835336
"1-Decanesulfonic acid, sodium salt",Anionic,-2.293050374,-0.711561027,-0.443485067
"1-Dodecanesulfonic acid, sodium salt",Anionic,-2.022979944,-0.482853007,-0.690599663
Sodium 1-tetradecanesulfonate ,Anionic,-1.735286899,0.103185951,-0.205285329
Sodium 1-hexadecanesulfonate ,Anionic,-1.311998197,0.477530085,-0.514117586
n-Decyl sodium sulfate,Anionic,-2.380855265,-1.1465251,-0.828788427
SDS ,Anionic,-1.750458506,-0.245096376,-0.220715467
Sodium-1-tetradecyl sulfate,Anionic,-1.942157389,-0.637084918,-0.947355488
Sodium Hexadecyl sulfate ,Anionic,-1.72181422,0.063802697,-0.296053259
Sodium n-octadecy sulfate,Anionic,-1.477289709,0.363451399,-0.320251084
Sodium 4-n-octylbenzenesulfonate,Anionic,-2.150699084,-0.775408895,0.524058278
SDBS,Anionic,-1.573273889,-0.318681778,-0.064894942
4-Dodecylbenzene sulfonic acid,Anionic,-1.78027127,-0.596257484,-1.985316488
Dioctyl sulfosuccinate sodium salt,Anionic,-0.530720113,0.77418207,-1.621886505
Dihexyl sodium sulfosuccinate,Anionic,-1.00924996,0.738318695,-0.453819792
Cithrol 10MS ,Non-ionic,1.515228998,-0.18628415,-0.396141905
Citrhol 4DS,Non-ionic,2.617546346,3.663474777,0.006261816
Croduret 25-LQ,Non-ionic,5.946957562,5.462906528,-0.788840228
Croduret 50-SS,Non-ionic,6.921379429,4.591541812,-0.455620129
Crodasinic LS95,Non-ionic,-0.572561183,0.680920673,-2.544835416
